,lat,lon,h_li,x_atc,q_flag
30101,59.397142559118784,71.29145603091104,75.13408,6618436.412755096,0.0
30102,59.3973214439447,71.29142183722934,75.17147,6618456.43571208,0.0
30103,59.39750033022193,71.29138767665751,75.22349,6618476.458668877,0.0
30104,59.39767921467064,71.29135348168472,75.23258,6618496.481625487,0.0
30105,59.397858094966615,71.29131920069506,75.20915,6618516.504581909,0.0
30106,59.398036968376125,71.29128479578958,75.218575,6618536.527538143,0.0
30107,59.39821583055437,71.29125016842738,75.23996,6618556.55049419,0.0
30108,59.398394680525286,71.29121531274637,75.263725,6618576.57345005,0.0
30109,59.39857351792981,71.29118020558957,75.332664,6618596.596405721,0.0
30110,59.398752343849864,71.2911448836287,75.3688,6618616.619361205,0.0
30111,59.3989311580848,71.29110932484133,75.44011,6618636.642316502,0.0
30112,59.39910996335564,71.29107359960489,75.453705,6618656.665271611,0.0
30113,59.39928875814177,71.2910376766809,75.42915,6618676.688226532,0.0
30114,59.39946754362575,71.29100157286149,75.41943,6618696.711181265,0.0
30115,59.39964632170957,71.29096531944407,75.392265,6618716.734135811,0.0
30116,59.39982509627126,71.29092900453614,75.36047,6618736.757090171,0.0
30117,59.4000038704702,71.29089268013664,75.374725,6618756.780044341,0.0
30118,59.4001826472499,71.2908564020239,75.40298,6618776.802998324,0.0
30119,59.400361429496165,71.29082023500473,75.404366,6618796.82595212,0.0
30120,59.40054021673541,71.29078416264343,75.4168,6618816.848905728,0.0
30121,59.40071901454193,71.29074829718598,75.469666,6618836.871859148,0.0
30122,59.40089782593451,71.2907126892099,75.45187,6618856.894812382,0.0
30123,59.401076645428105,71.29067723745507,75.49283,6618876.917765427,0.0
30124,59.40125546744448,71.29064183471957,75.50762,6618896.940718286,0.0
30125,59.401434289833944,71.29060644159523,75.441696,6618916.963670957,0.0
30126,59.4016131107337,71.29057101453054,75.46745,6618936.98662344,0.0
30127,59.40179192923745,71.29053554584476,75.54964,6618957.009575735,0.0
30128,59.40197074152795,71.29049995765695,75.53686,6618977.032527843,0.0
30129,59.40214954146116,71.29046412911413,75.51631,6618997.055479762,0.0
30130,59.40232833659929,71.29042820680144,75.55469,6619017.078431495,0.0
30131,59.40250713296788,71.29039231156804,75.58978,6619037.10138304,0.0
30132,59.402685935006026,71.29035652344766,75.626366,6619057.124334397,0.0
30133,59.40286474464715,71.29032088081979,75.53591,6619077.147285567,0.0
30134,59.4030435617519,71.29028537897824,75.44232,6619097.17023655,0.0
30135,59.40322238900087,71.29025008039687,75.40914,6619117.193187345,0.0
30136,59.40340123347323,71.29021511458853,75.40885,6619137.216137951,0.0
30137,59.40358008812603,71.29018034033851,75.374664,6619157.23908837,0.0
30138,59.40375894579986,71.29014562679868,75.359055,6619177.2620386025,0.0
